TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  1.5000E+01  2.7549E+01  2.9578E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.4684E+01  3.4458E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.8288E+01  3.1293E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.9770E+01  7.2685E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.9253E+01  3.9706E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.9814E+01  3.3969E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.2437E+01  3.3065E+01  3.0060E+01  3.4893E+01
  1.0000E+01  4.1574E+01  4.3940E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.0148E+01  3.8242E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.6702E+01  4.0278E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.0963E+01  2.5448E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.5280E+01  2.8512E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.0680E+01  3.5231E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.7508E+01  2.6749E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.4084E+01  6.7492E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.2804E+01  6.3511E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.9137E+01  4.1428E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.1266E+01  3.5435E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.6965E+01  1.9425E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.8325E+01  2.7825E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.9511E+01  6.6800E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.4894E+01  4.9932E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.9914E+01  3.9263E+01  3.0060E+01  3.4893E+01
  1.4000E+01  5.3380E+01  5.3202E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.7064E+01  3.6477E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.3954E+01  4.1889E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.6565E+01  4.3912E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.4522E+01  2.8226E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.7327E+01  2.9502E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.7778E+01  3.5266E+01  3.0060E+01  3.4893E+01
  2.1000E+01 -1.3435E+01  6.1054E+00  3.0060E+01  3.4893E+01
  1.0000E+01  8.5897E+00  1.6967E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.4507E+01  4.3286E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.6353E+01  3.6796E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.2856E+01  5.5923E+01  3.0060E+01  3.4893E+01
  1.4000E+01  5.9095E+01  6.4381E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.3318E+01  5.0698E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.3357E+01  4.3087E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.5470E+01  2.0370E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.4963E+01  3.1996E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.2365E+01  3.7773E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.6934E+01  4.5692E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.0541E+01  3.1099E+01  3.0060E+01  3.4893E+01
  1.0000E+00  5.0498E+01  5.7576E+01  3.0060E+01  3.4893E+01
  2.0000E+00  3.2739E+01  3.7634E+01  3.0060E+01  3.4893E+01
  3.0000E+00  2.2544E+01  2.8822E+01  3.0060E+01  3.4893E+01
  4.0000E+00  4.3762E+01  5.2684E+01  3.0060E+01  3.4893E+01
  5.0000E+00  3.5417E+01  5.0284E+01  3.0060E+01  3.4893E+01
  6.0000E+00  5.7952E+01  7.4199E+01  3.0060E+01  3.4893E+01
  7.0000E+00  2.0460E+01  3.5896E+01  3.0060E+01  3.4893E+01
  8.0000E+00  2.9643E+01  2.2005E+01  3.0060E+01  3.4893E+01
  9.0000E+00  2.0666E+01  1.1137E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.9942E+01  3.3563E+01  3.0060E+01  3.4893E+01
  1.1000E+01 -4.8226E+00 -1.2815E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.4111E+01  3.5841E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.7551E+01  1.8694E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.6112E+01  2.8507E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.1256E+01  2.8156E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.3146E+01  2.6356E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.4494E+01  6.0382E+00  3.0060E+01  3.4893E+01
  1.8000E+01  1.4176E+00  8.3366E+00  3.0060E+01  3.4893E+01
  1.9000E+01  3.0607E+01  3.9552E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.9971E+01  4.0008E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.3879E+01  2.4399E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.4647E+01  3.9425E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.5760E+01  3.4393E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.5407E+01  3.4323E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.0459E+01  7.8970E+00  3.0060E+01  3.4893E+01
  1.4000E+01  2.8190E+01  3.1138E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.8005E+01  3.5163E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.0009E+01  5.1672E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.7241E+01  2.1684E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.7716E+01  3.0599E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.3321E+01  3.4555E+01  3.0060E+01  3.4893E+01
  2.0000E+01  4.5549E+01  5.2161E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.8424E+01  2.8811E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.0000E+01  3.6339E+01  3.0060E+01  3.4893E+01
  1.1000E+01 -8.4179E+00  1.0296E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.8167E+00  6.7237E+00  3.0060E+01  3.4893E+01
  1.3000E+01  2.0643E+01  1.4122E+00  3.0060E+01  3.4893E+01
  1.4000E+01  5.1546E+01  4.0942E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.5597E+01  3.5726E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.0575E+01  4.7162E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.7493E+01  2.4621E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.1295E+01  3.2089E+01  3.0060E+01  3.4893E+01
  1.9000E+01  9.2893E+00  2.3095E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.0506E+01  2.5878E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.2241E+01  3.4412E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.9542E+01  3.9759E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.3328E+01  1.5827E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.5706E+01  2.0749E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.5552E+01  4.7024E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.0456E+01  3.0039E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.7686E+01  4.4970E+01  3.0060E+01  3.4893E+01
  1.6000E+01  1.6493E+01  3.5571E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.2904E+01  3.1155E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.0151E+02  9.1213E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.2156E+01  2.8566E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.7112E+01  5.6534E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.7389E+01  2.2862E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.8108E+01  1.6326E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.0217E+01  3.2331E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.0730E+01  3.1935E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.3400E+01  3.8938E+01  3.0060E+01  3.4893E+01
  1.4000E+01  1.9327E+01  4.4315E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.7910E+01  1.8239E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.8471E+01  5.4062E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.8349E+01  4.9892E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.0184E+01  3.1352E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.2672E+01  2.8866E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.2987E+01  1.8554E+01  3.0060E+01  3.4893E+01
  2.1000E+01  7.5722E+00  2.2431E+01  3.0060E+01  3.4893E+01
  1.0000E+01  4.6908E+01  5.6667E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.1361E+01  2.6699E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.7982E+01  3.3601E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.8960E+01  9.2248E+00  3.0060E+01  3.4893E+01
  1.4000E+01  1.2937E+01  2.8020E+00  3.0060E+01  3.4893E+01
  1.5000E+01  3.4082E+01  3.0498E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.6621E+01  5.6922E+01  3.0060E+01  3.4893E+01
 TVAL        DV          DV2         IPRED       IPRED2
  1.7000E+01  2.0209E+01  2.1979E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.7053E+01  2.1696E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.6309E+01  1.2924E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.5132E+01  5.1854E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.5583E+01  3.7383E+01  3.0060E+01  3.4893E+01
  1.0000E+00  2.2422E+01  3.2032E+01  3.0060E+01  3.4893E+01
  2.0000E+00  2.7212E+01  2.6746E+01  3.0060E+01  3.4893E+01
  3.0000E+00  3.8116E+01  5.5200E+01  3.0060E+01  3.4893E+01
  4.0000E+00  2.0478E+01  2.5902E+01  3.0060E+01  3.4893E+01
  5.0000E+00  3.6290E+01  3.7953E+01  3.0060E+01  3.4893E+01
  6.0000E+00  2.6312E+01  2.5115E+01  3.0060E+01  3.4893E+01
  7.0000E+00  2.0070E+01  2.5112E+01  3.0060E+01  3.4893E+01
  8.0000E+00  2.5940E+01  4.3663E+01  3.0060E+01  3.4893E+01
  9.0000E+00  2.6651E+01  2.5845E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.3455E+01  5.2298E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.8883E+01  3.0686E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.5422E+01  3.6335E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.6874E+01  5.4998E+01  3.0060E+01  3.4893E+01
  1.4000E+01  1.4830E+01  2.6741E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.4863E+01  4.1112E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.4624E+01  2.7554E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.8559E+01  2.7638E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.4623E+01  3.7708E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.2129E+01  3.5689E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.7369E+01  4.0402E+01  3.0060E+01  3.4893E+01
  2.1000E+01 -2.2657E+00 -4.8629E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.2669E+01  4.8587E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.4640E+01  3.2955E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.1158E+01  5.6788E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.0818E+01  3.8285E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.5287E+01  7.5114E+01  3.0060E+01  3.4893E+01
  1.5000E+01  4.3175E+01  4.5321E+01  3.0060E+01  3.4893E+01
  1.6000E+01  1.7042E+01  1.9585E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.3274E+01  3.3719E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.1536E+01  3.4333E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.6176E+01  4.9706E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.9840E+01  4.0508E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.8307E+01  6.9711E+01  3.0060E+01  3.4893E+01
  1.0000E+01  5.0378E+01  4.7152E+01  3.0060E+01  3.4893E+01
  1.1000E+01  2.8143E+01  1.6875E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.6653E+01  4.3468E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.4228E+01  3.1980E+01  3.0060E+01  3.4893E+01
  1.4000E+01  1.8912E+01  3.1689E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.2246E+01  3.0506E+01  3.0060E+01  3.4893E+01
  1.6000E+01  1.6911E+01  2.6789E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.7379E+01  7.2358E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.3701E+01  3.2658E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.7992E+01  4.1746E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.0456E+01  3.5776E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.9370E+01  2.8250E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.9920E+01  3.1820E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.0117E+01  7.9023E+00  3.0060E+01  3.4893E+01
  1.2000E+01  4.3953E+01  4.0448E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.6191E+01  3.8301E+01  3.0060E+01  3.4893E+01
  1.4000E+01  5.0471E+01  4.4338E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.5359E+01  3.6564E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.0183E+01  1.9922E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.1640E+01  5.2656E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.0578E+01 -5.5099E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.0449E+01  2.9725E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.7159E+01  3.9329E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.3211E+01  3.3091E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.5598E+01  4.5366E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.3242E+01  5.0348E+00  3.0060E+01  3.4893E+01
  1.2000E+01  1.7210E+01  1.9794E+01  3.0060E+01  3.4893E+01
  1.3000E+01 -1.8283E+01  2.1208E+01  3.0060E+01  3.4893E+01
  1.4000E+01 -7.2273E+00 -2.1449E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.7207E+01  1.6157E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.2729E+01  3.0100E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.2193E+01  5.3854E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.2522E+01  3.1971E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.1903E+01  6.0154E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.1694E+01  3.2628E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.2255E+01  3.8852E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.6126E+01  3.6183E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.0054E+01  4.7366E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.5742E+01  2.7854E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.8348E+01  2.2379E+01  3.0060E+01  3.4893E+01
  1.4000E+01  2.4057E+01  2.9502E+01  3.0060E+01  3.4893E+01
  1.5000E+01  6.5786E+01  5.4616E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.3778E+01  3.8753E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.5465E+01  2.3105E+01  3.0060E+01  3.4893E+01
  1.8000E+01  4.9209E+01  6.3975E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.0091E+01  3.6671E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.5125E+01  3.6114E+01  3.0060E+01  3.4893E+01
  2.1000E+01  1.3979E+01  8.4680E+00  3.0060E+01  3.4893E+01
  1.0000E+00  4.7083E+01  6.1021E+01  3.0060E+01  3.4893E+01
  2.0000E+00  5.3666E+01  6.7867E+01  3.0060E+01  3.4893E+01
  3.0000E+00  3.5716E+01  4.8683E+01  3.0060E+01  3.4893E+01
  4.0000E+00  1.2556E+01  4.2064E+00  3.0060E+01  3.4893E+01
  5.0000E+00  3.4805E+01  3.5774E+01  3.0060E+01  3.4893E+01
  6.0000E+00  3.6370E+01  3.8971E+01  3.0060E+01  3.4893E+01
  7.0000E+00  3.6032E+01  3.6664E+01  3.0060E+01  3.4893E+01
  8.0000E+00  3.7015E+01  5.9111E+01  3.0060E+01  3.4893E+01
  9.0000E+00  3.5203E+01  4.3622E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.0081E+01  9.7301E+00  3.0060E+01  3.4893E+01
  1.1000E+01 -3.7772E+01  2.7380E+01  3.0060E+01  3.4893E+01
  1.2000E+01  1.4407E+01  2.4300E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.4553E+01  2.5790E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.5554E+01  4.6338E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.7863E+01  5.1404E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.0252E+01  4.2849E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.5007E+01  3.5419E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.6475E+01  2.5772E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.7608E+01  3.2773E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.9116E+01  5.5651E+01  3.0060E+01  3.4893E+01
  2.1000E+01  4.1861E+01  4.5162E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.5174E+01  3.8207E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.0773E+01  2.5929E+01  3.0060E+01  3.4893E+01
  1.2000E+01 -2.3111E+00  1.7138E+01  3.0060E+01  3.4893E+01
  1.3000E+01  5.0394E+01  5.0370E+01  3.0060E+01  3.4893E+01
  1.4000E+01  1.8508E+01  2.2830E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.6579E+01  4.4383E+01  3.0060E+01  3.4893E+01
  1.6000E+01  1.9430E+01  2.7297E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.8567E+01  3.7149E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.3541E+01  1.6666E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.7623E+01  3.0182E+01  3.0060E+01  3.4893E+01
  2.0000E+01  1.9475E+01  2.9535E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.3731E+01  2.2224E+01  3.0060E+01  3.4893E+01
  1.0000E+01  5.4594E+01  9.2751E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.9645E+01  4.9611E+01  3.0060E+01  3.4893E+01
  1.2000E+01  4.0514E+01  5.8852E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.0560E+01  2.0088E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.0890E+01  5.0611E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.6890E+01  2.5204E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.5208E+01  6.0337E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.3139E+01  4.1397E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.2192E+01  2.6623E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.9209E+01  3.6437E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.1674E+01  2.9059E+01  3.0060E+01  3.4893E+01
  2.1000E+01 -1.1638E+00  3.3059E+00  3.0060E+01  3.4893E+01
  1.0000E+01  2.1788E+01  2.2707E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.6628E+01  1.5975E+01  3.0060E+01  3.4893E+01
  1.2000E+01  5.6971E+01  8.0558E+01  3.0060E+01  3.4893E+01
  1.3000E+01  2.0387E+01  2.3774E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.5658E+01  4.4356E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.9694E+01  4.0068E+01  3.0060E+01  3.4893E+01
  1.6000E+01  1.4925E+01  3.1147E+01  3.0060E+01  3.4893E+01
  1.7000E+01  1.9116E+01  3.6327E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.6660E+01  4.4748E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.0005E+01  2.3403E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.2974E+01  2.6896E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.8249E+01  2.4742E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.8017E+01  3.0325E+01  3.0060E+01  3.4893E+01
  1.1000E+01  1.6949E+01  1.9236E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.7989E+01  3.2222E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.3186E+01  5.3502E+01  3.0060E+01  3.4893E+01
  1.4000E+01  1.6651E+01  2.5132E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.2142E+01  3.3927E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.4453E+01  4.1434E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.7696E+01  6.4658E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.2518E+01  4.1398E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.6702E+01  3.8693E+01  3.0060E+01  3.4893E+01
  2.0000E+01  2.0976E+01  2.2045E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.0740E+01  6.1779E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.5091E+01  1.2045E+01  3.0060E+01  3.4893E+01
  1.1000E+01  5.4366E+01  4.7459E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.5595E+01  4.5778E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.4289E+01  3.6188E+01  3.0060E+01  3.4893E+01
  1.4000E+01  5.0576E+00  2.2789E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.7035E+01  3.8283E+01  3.0060E+01  3.4893E+01
  1.6000E+01  3.4345E+01  3.8656E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.3888E+00  1.9904E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.9786E+01  2.7097E+01  3.0060E+01  3.4893E+01
  1.9000E+01  4.3235E+01  4.4800E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.7760E+01  4.8801E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.4602E+01  4.6383E+01  3.0060E+01  3.4893E+01
  1.0000E+00  3.4683E+01  4.0666E+01  3.0060E+01  3.4893E+01
  2.0000E+00  2.7573E+01  2.8253E+01  3.0060E+01  3.4893E+01
  3.0000E+00  4.3557E+01  4.4395E+01  3.0060E+01  3.4893E+01
  4.0000E+00  2.5450E+01  1.2956E+01  3.0060E+01  3.4893E+01
  5.0000E+00  3.0357E+01  3.0533E+01  3.0060E+01  3.4893E+01
  6.0000E+00  2.8684E+01  3.4278E+01  3.0060E+01  3.4893E+01
  7.0000E+00  3.0605E+01  3.3009E+01  3.0060E+01  3.4893E+01
  8.0000E+00  3.1561E+01  3.9651E+01  3.0060E+01  3.4893E+01
  9.0000E+00  2.0933E+01  2.5621E+01  3.0060E+01  3.4893E+01
  1.0000E+01  4.0212E+01  3.6202E+01  3.0060E+01  3.4893E+01
  1.1000E+01  6.6369E+00 -1.5867E+00  3.0060E+01  3.4893E+01
  1.2000E+01  3.7200E+01  3.9311E+01  3.0060E+01  3.4893E+01
  1.3000E+01  1.5726E+01  3.1445E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.5055E+01  5.1805E+01  3.0060E+01  3.4893E+01
  1.5000E+01  2.6330E+01  4.0850E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.2046E+01  3.2608E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.6976E+01  5.3876E+01  3.0060E+01  3.4893E+01
  1.8000E+01  1.6605E+01  3.0649E+01  3.0060E+01  3.4893E+01
  1.9000E+01  3.7081E+01  3.6354E+01  3.0060E+01  3.4893E+01
  2.0000E+01  4.6007E+01  4.9516E+01  3.0060E+01  3.4893E+01
  2.1000E+01  3.0615E+01  3.2973E+01  3.0060E+01  3.4893E+01
  1.0000E+01  2.5215E+01  3.4205E+01  3.0060E+01  3.4893E+01
  1.1000E+01  3.0154E+01  3.5223E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.7719E+01  2.7642E+01  3.0060E+01  3.4893E+01
  1.3000E+01  4.2491E+01  3.5586E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.3996E+01  3.4001E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.0716E+01  2.7429E+01  3.0060E+01  3.4893E+01
  1.6000E+01  4.1829E+01  6.6461E+01  3.0060E+01  3.4893E+01
  1.7000E+01  3.3971E+01  5.0120E+01  3.0060E+01  3.4893E+01
  1.8000E+01  3.1838E+01  4.3334E+01  3.0060E+01  3.4893E+01
  1.9000E+01  2.3796E+01  3.7198E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.7150E+01  5.1850E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.9233E+01  2.6873E+01  3.0060E+01  3.4893E+01
  1.0000E+01  1.0804E+01  1.9271E+00  3.0060E+01  3.4893E+01
  1.1000E+01  3.1664E+01  3.0437E+01  3.0060E+01  3.4893E+01
  1.2000E+01  3.4021E+01  2.1928E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.3402E+01  4.5590E+01  3.0060E+01  3.4893E+01
  1.4000E+01  4.3376E+01  6.0606E+01  3.0060E+01  3.4893E+01
  1.5000E+01  1.4658E+01  2.0500E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.2702E+01  2.4734E+01  3.0060E+01  3.4893E+01
  1.7000E+01  2.8857E+01  3.1954E+01  3.0060E+01  3.4893E+01
  1.8000E+01  2.1452E+01  2.8487E+01  3.0060E+01  3.4893E+01
  1.9000E+01  1.7735E+01  2.8090E+01  3.0060E+01  3.4893E+01
  2.0000E+01  3.7571E+01  4.3977E+01  3.0060E+01  3.4893E+01
  2.1000E+01  2.4705E+01  3.5503E+01  3.0060E+01  3.4893E+01
  1.0000E+01  3.5332E+01  5.4351E+01  3.0060E+01  3.4893E+01
  1.1000E+01  4.8109E+01  4.3540E+01  3.0060E+01  3.4893E+01
  1.2000E+01  2.0983E+01  2.6177E+01  3.0060E+01  3.4893E+01
  1.3000E+01  3.7160E+01  5.8787E+01  3.0060E+01  3.4893E+01
  1.4000E+01  3.7070E+01  3.4030E+01  3.0060E+01  3.4893E+01
  1.5000E+01  3.1220E+01  2.0386E+01  3.0060E+01  3.4893E+01
  1.6000E+01  2.6607E+01  1.4941E+01  3.0060E+01  3.4893E+01
  1.7000E+01  4.9324E+01  5.9840E+01  3.0060E+01  3.4893E+01
