TABLE NO.  1
 TVAL        DV          DV2         IPRED       IPRED2
  8.0000E+00  3.4337E+01  3.7283E+01  3.0041E+01  3.5217E+01
  9.0000E+00  3.1730E+01  2.3342E+01  3.0041E+01  3.5217E+01
  1.0000E+01  5.6579E+01  5.4115E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.0963E+01  4.9903E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.6795E+01  4.9331E+01  3.0041E+01  3.5217E+01
  1.3000E+01  1.9411E+01  2.5117E+01  3.0041E+01  3.5217E+01
  1.4000E+01  7.5619E+00  2.7731E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.1275E+01  8.8032E+00  3.0041E+01  3.5217E+01
  1.6000E+01  2.6812E+01  2.2630E+01  3.0041E+01  3.5217E+01
  1.7000E+01  5.1942E+01  4.2562E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.5584E+01  4.4972E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.3740E+01  4.6984E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.9111E+01  2.9532E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.6939E+01  2.5804E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.2953E+01  4.2299E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.0486E+01  5.2045E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.9286E+01  3.8732E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.0969E+01  5.3149E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.8297E+01  3.1303E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.3032E+01  2.8696E+01  3.0041E+01  3.5217E+01
  1.6000E+01  4.5334E+01  4.0315E+01  3.0041E+01  3.5217E+01
  1.0000E+00  3.6576E+01  4.1099E+01  3.0041E+01  3.5217E+01
  2.0000E+00 -2.5626E+00 -8.2645E+00  3.0041E+01  3.5217E+01
  3.0000E+00  4.0746E+01  4.0398E+01  3.0041E+01  3.5217E+01
  4.0000E+00  4.2992E+01  4.8476E+01  3.0041E+01  3.5217E+01
  5.0000E+00  5.6205E+01  6.6376E+01  3.0041E+01  3.5217E+01
  6.0000E+00  2.8512E+01  3.9407E+01  3.0041E+01  3.5217E+01
  7.0000E+00  2.4309E+01  3.3909E+01  3.0041E+01  3.5217E+01
  8.0000E+00  5.7016E+01  6.3007E+01  3.0041E+01  3.5217E+01
  9.0000E+00  3.2613E+01  4.1596E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.7673E+01  3.4302E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.2366E+01  1.6833E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.3635E+01  1.8002E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.4356E+01  2.7811E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.7405E+01  3.2589E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.1034E+01  4.1952E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.7577E+01  2.5264E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.9773E+01  4.3540E+01  3.0041E+01  3.5217E+01
  1.8000E+01  5.0349E+01  3.1538E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.5586E+01  3.5735E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.8050E+01  4.2716E+01  3.0041E+01  3.5217E+01
  2.1000E+01  6.5678E+01  5.6039E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.1307E+01  1.8303E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.0574E+01  3.8083E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.8300E+01  3.6947E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.7574E+01  5.1135E+01  3.0041E+01  3.5217E+01
  1.4000E+01  5.2688E+01  7.0965E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.4776E+01  4.7463E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.2366E+01  2.6525E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.2092E+01  4.3583E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.5739E+01  3.3447E+01  3.0041E+01  3.5217E+01
  1.9000E+01  5.4431E+01  6.2945E+01  3.0041E+01  3.5217E+01
  2.0000E+01  5.2584E+01  6.3520E+01  3.0041E+01  3.5217E+01
  2.1000E+01  5.7804E+01  6.7844E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.6969E+01  2.8236E+01  3.0041E+01  3.5217E+01
  1.1000E+01  4.3550E+01  4.2441E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.2568E+01  3.2082E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.4445E+01  4.2636E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.2680E+01  4.2882E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.9170E+01  5.3841E+01  3.0041E+01  3.5217E+01
  1.6000E+01  1.7689E+01  2.2386E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.4944E+01  4.6222E+01  3.0041E+01  3.5217E+01
  1.8000E+01  1.0492E+01  2.0743E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.9074E+01  1.5958E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.9506E+01  5.1851E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.9175E+01  1.2462E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.1421E+01  3.9793E+01  3.0041E+01  3.5217E+01
  1.1000E+01  5.5406E+01  5.6472E+01  3.0041E+01  3.5217E+01
  1.2000E+01  1.2465E+01  1.7872E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.8433E+01  3.2638E+01  3.0041E+01  3.5217E+01
  1.4000E+01  5.5435E+01  5.2064E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.0435E+01  5.0273E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.1852E+01  2.3700E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.7075E+01  5.5188E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.0427E+01  4.4873E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.8712E+01  3.4590E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.4462E+01  1.5362E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.7763E+01  4.2908E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.3821E+01  5.6384E+01  3.0041E+01  3.5217E+01
  1.1000E+01  5.5031E+01  6.2833E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.7922E+01  3.1487E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.1414E+01  5.4527E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.6149E+01  3.7556E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.3677E+01  2.0974E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.2536E+01  3.9275E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.5746E+01  6.0118E+00  3.0041E+01  3.5217E+01
  1.8000E+01  3.4750E+01  6.3454E+00  3.0041E+01  3.5217E+01
  1.9000E+01  3.3752E+01  4.1936E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.1429E+01  7.2714E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.5156E+01  3.0277E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.2334E+01  1.7301E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.6723E+01  2.6988E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.7111E+01  3.2407E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.6697E+01  2.8318E+01  3.0041E+01  3.5217E+01
  1.4000E+01  6.9423E+01  8.6732E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.4139E+01  4.2703E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.9050E+01  3.7399E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.0892E+01  2.2124E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.3954E+01  4.0574E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.6935E+01  3.2964E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.4864E+01  3.4928E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.4222E+01  4.2458E+01  3.0041E+01  3.5217E+01
  1.0000E+00  3.7678E+01  3.4777E+01  3.0041E+01  3.5217E+01
  2.0000E+00  4.5498E+01  7.1119E+01  3.0041E+01  3.5217E+01
  3.0000E+00  1.0246E+02  9.3602E+01  3.0041E+01  3.5217E+01
  4.0000E+00  3.6701E+01  5.1187E+01  3.0041E+01  3.5217E+01
  5.0000E+00  3.1554E+01  5.1122E+01  3.0041E+01  3.5217E+01
  6.0000E+00  2.9191E+01  3.3130E+01  3.0041E+01  3.5217E+01
  7.0000E+00  6.0068E+01  6.0647E+01  3.0041E+01  3.5217E+01
  8.0000E+00  3.0487E+01  4.0098E+01  3.0041E+01  3.5217E+01
  9.0000E+00  2.4228E+01  3.4441E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.0653E+01  3.9219E+01  3.0041E+01  3.5217E+01
  1.1000E+01  8.3804E+00  1.4280E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.3625E+01  3.5728E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.0541E+01  3.4314E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.5140E+01  3.8116E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.9056E+00  1.0935E+01  3.0041E+01  3.5217E+01
  1.6000E+01  4.0250E+01  5.3531E+01  3.0041E+01  3.5217E+01
  1.7000E+01  5.6669E+01  6.1081E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.0170E+01  3.1580E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.7820E+01  1.6060E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.3899E+01  2.8178E+01  3.0041E+01  3.5217E+01
  2.1000E+01 -8.7131E+00  6.0498E+00  3.0041E+01  3.5217E+01
  1.0000E+01  3.1912E+01  4.0071E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.4516E+01  4.5697E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.1137E+01  6.1735E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.3154E+01  4.6862E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.2000E+01  2.4495E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.1083E+01  2.7325E+01  3.0041E+01  3.5217E+01
  1.6000E+01  1.9912E+01  2.8358E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.1743E+01  2.6534E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.7935E+01  4.3927E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.9634E+01  4.5198E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.4633E+01  1.5249E+01  3.0041E+01  3.5217E+01
  2.1000E+01  4.9887E+01  5.3929E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.3794E+01  2.6086E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.7846E+01  4.1455E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.5404E+01  4.9819E+01  3.0041E+01  3.5217E+01
  1.3000E+01  9.8757E+00  1.6556E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.0775E+01  2.4830E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.0676E+00  1.3126E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.5982E+01  4.5906E+01  3.0041E+01  3.5217E+01
  1.7000E+01  5.8525E+00  8.8531E+00  3.0041E+01  3.5217E+01
  1.8000E+01  6.7845E+01  6.7173E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.9704E+01  3.8238E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.2541E+01  4.1712E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.3946E+01  1.5925E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.9918E+01  3.9246E+01  3.0041E+01  3.5217E+01
  1.1000E+01  1.3929E+01  4.0279E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.8655E+01  3.3449E+01  3.0041E+01  3.5217E+01
  1.3000E+01  9.1382E+01  1.1832E+02  3.0041E+01  3.5217E+01
  1.4000E+01  4.9688E+01  5.7919E+01  3.0041E+01  3.5217E+01
  1.5000E+01 -2.9274E+00  8.6266E+00  3.0041E+01  3.5217E+01
  1.6000E+01  3.8791E+01  4.2651E+01  3.0041E+01  3.5217E+01
  1.7000E+01  5.4662E+00  1.0824E+01  3.0041E+01  3.5217E+01
  1.8000E+01 -1.4095E+01  2.6109E-01  3.0041E+01  3.5217E+01
  1.9000E+01  6.4499E+01  4.6988E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.9798E+01  2.2720E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.2643E+01  3.3342E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.3227E+01  3.3825E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.0441E+01  4.1502E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.8314E+01  4.6897E+01  3.0041E+01  3.5217E+01
  1.3000E+01  1.8644E+01  2.1192E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.0695E+01  4.0203E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.4203E+01  8.7852E+00  3.0041E+01  3.5217E+01
  1.6000E+01  3.6883E+01  4.1598E+01  3.0041E+01  3.5217E+01
  1.7000E+01  1.1644E+01  2.6002E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.5208E+01  4.2199E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.1873E+01  4.7638E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.0460E+01  2.2519E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.4987E+01  3.6959E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.9649E+01  4.0832E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.8521E+01  1.7566E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.5514E+01  4.9359E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.8756E+01  3.3615E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.6102E+01  3.4708E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.3213E+01  4.9372E+01  3.0041E+01  3.5217E+01
  1.6000E+01  4.2603E+01  2.0447E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.7195E+01  5.1624E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.6704E+01  2.0237E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.5573E+01  4.1643E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.0134E+01  3.0043E+01  3.0041E+01  3.5217E+01
  2.1000E+01  5.0619E+00  1.5025E+01  3.0041E+01  3.5217E+01
  1.0000E+00  4.9354E+01  5.5774E+01  3.0041E+01  3.5217E+01
  2.0000E+00  4.2136E+01  3.9397E+01  3.0041E+01  3.5217E+01
  3.0000E+00  4.5439E+01  5.5382E+01  3.0041E+01  3.5217E+01
  4.0000E+00  1.8127E+01  1.8154E+01  3.0041E+01  3.5217E+01
  5.0000E+00  4.3429E+01  5.3408E+01  3.0041E+01  3.5217E+01
  6.0000E+00  3.6204E+01  4.0757E+01  3.0041E+01  3.5217E+01
  7.0000E+00  2.2543E+01  1.8861E+01  3.0041E+01  3.5217E+01
  8.0000E+00  1.9214E+01  3.7087E+01  3.0041E+01  3.5217E+01
  9.0000E+00  5.5488E+01  5.9818E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.6414E+01  2.8710E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.7950E+01  5.9355E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.7711E+01  3.7250E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.8707E+01  3.6005E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.0362E+01  2.6146E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.2704E+01  1.9398E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.3708E+01  4.6138E+01  3.0041E+01  3.5217E+01
  1.7000E+01  1.0944E+01  2.2200E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.5621E+01  4.0591E+01  3.0041E+01  3.5217E+01
  1.9000E+01  1.5140E+01  1.9013E+01  3.0041E+01  3.5217E+01
  2.0000E+01  6.7538E+01  7.0537E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.1939E+01  4.0335E+01  3.0041E+01  3.5217E+01
  1.0000E+01  5.1214E+01  6.1918E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.9245E+01  2.8693E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.6770E+01  6.0839E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.2721E+01  5.4077E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.2153E+01  2.8466E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.4169E+01  2.3115E+01  3.0041E+01  3.5217E+01
  1.6000E+01  4.7834E+01  6.6112E+01  3.0041E+01  3.5217E+01
  1.7000E+01  4.8314E+01  4.4902E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.3880E+01  3.7985E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.8228E+01  2.6111E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.7381E+01  1.8237E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.4284E+01  2.4614E+01  3.0041E+01  3.5217E+01
  1.0000E+01  4.2649E+01  5.1113E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.0547E+01  1.9736E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.0728E+01  3.9844E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.9994E+01  4.2069E+01  3.0041E+01  3.5217E+01
  1.4000E+01  6.5705E+01  6.5929E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.1577E+01  4.2659E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.0744E+01  2.8324E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.8191E+01  5.6148E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.1500E+01  3.9628E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.0335E+01  5.0028E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.4853E+01  3.5773E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.8683E+01  3.8851E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.9875E+01  4.6385E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.9237E+01  3.6565E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.1764E+01  3.0084E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.7880E+01  4.6913E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.3726E+01  2.5620E+01  3.0041E+01  3.5217E+01
  1.5000E+01  2.2799E+01  3.8987E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.7249E+01  4.4894E+01  3.0041E+01  3.5217E+01
  1.7000E+01  4.1303E+01  4.7568E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.9724E+01  5.9581E+01  3.0041E+01  3.5217E+01
  1.9000E+01  7.8409E+00  1.4666E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.6589E+01  3.6399E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.3576E+01  4.3423E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.2701E+01  2.1083E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.7191E+01  2.6129E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.8264E+01  4.5430E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.9073E+01  4.1120E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.7234E+01  2.0434E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.6190E+01  6.4865E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.7374E+01  2.7712E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.2001E+01  3.8045E+01  3.0041E+01  3.5217E+01
  1.8000E+01  4.7622E+01  5.7215E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.1172E+01  3.3391E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.6327E+01  2.6144E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.7788E+01  3.5167E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.9628E+01  3.1074E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.8788E+01  3.9027E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.4511E+01  4.5279E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.6557E+01  4.1414E+01  3.0041E+01  3.5217E+01
  1.4000E+01  4.6800E+01  5.6065E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.2308E+01  4.7564E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.4067E+01  4.0901E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.6097E+01  4.9629E+01  3.0041E+01  3.5217E+01
  1.8000E+01  1.3953E+01  7.3181E+00  3.0041E+01  3.5217E+01
  1.9000E+01  3.8267E+01  5.3107E+01  3.0041E+01  3.5217E+01
  2.0000E+01  4.3271E+01  5.9085E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.0636E+01  6.2120E+00  3.0041E+01  3.5217E+01
  1.0000E+00  1.8037E+01  2.1383E+01  3.0041E+01  3.5217E+01
  2.0000E+00  3.7548E+01  4.0235E+01  3.0041E+01  3.5217E+01
  3.0000E+00  2.1397E+01  5.7398E+01  3.0041E+01  3.5217E+01
  4.0000E+00  2.9623E+01  3.3354E+01  3.0041E+01  3.5217E+01
  5.0000E+00  4.3583E+00  2.0040E+01  3.0041E+01  3.5217E+01
  6.0000E+00  4.9870E+01  7.2679E+01  3.0041E+01  3.5217E+01
  7.0000E+00  4.0750E+01  3.7051E+01  3.0041E+01  3.5217E+01
  8.0000E+00  3.4185E+01  4.3830E+01  3.0041E+01  3.5217E+01
  9.0000E+00  3.2454E+01  2.9700E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.2583E+01  2.0325E+01  3.0041E+01  3.5217E+01
  1.1000E+01  5.9291E+01  5.8843E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.4629E+01  3.1827E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.5682E+01  3.2790E+01  3.0041E+01  3.5217E+01
  1.4000E+01  2.9075E+01  4.1618E+01  3.0041E+01  3.5217E+01
  1.5000E+01  3.0969E+01  3.2592E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.2225E+01  3.4879E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.5335E+02  3.2989E+02  3.0041E+01  3.5217E+01
  1.8000E+01  2.0351E+01  2.3814E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.5655E+01  5.1184E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.9210E+01  1.5023E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.1615E+01  3.5386E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.7486E+01  1.6903E+01  3.0041E+01  3.5217E+01
  1.1000E+01  3.1282E+01  2.5631E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.8420E+01  2.5141E+01  3.0041E+01  3.5217E+01
  1.3000E+01  4.5295E+01  6.1967E+01  3.0041E+01  3.5217E+01
  1.4000E+01  9.3063E+00  1.1842E+00  3.0041E+01  3.5217E+01
  1.5000E+01  2.9637E+01  2.7436E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.2478E+00  1.4080E+01  3.0041E+01  3.5217E+01
  1.7000E+01  1.6314E+01  2.8019E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.9307E+01  3.5490E+01  3.0041E+01  3.5217E+01
  1.9000E+01  2.6496E+01  3.7380E+01  3.0041E+01  3.5217E+01
  2.0000E+01  1.5221E+01  3.5808E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.6436E+01  3.0437E+01  3.0041E+01  3.5217E+01
  1.0000E+01  1.2554E+01  1.5024E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.3633E+01  2.6074E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.2251E+01  2.5267E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.7926E+01  3.7302E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.5827E+01  3.3944E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.5759E+01  3.9321E+01  3.0041E+01  3.5217E+01
  1.6000E+01  3.1470E+01  4.2255E+01  3.0041E+01  3.5217E+01
  1.7000E+01  3.7916E+01  3.8578E+01  3.0041E+01  3.5217E+01
  1.8000E+01 -2.5962E+00 -2.2343E+00  3.0041E+01  3.5217E+01
  1.9000E+01  1.3336E+01  1.6618E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.0802E+01  2.5901E+01  3.0041E+01  3.5217E+01
  2.1000E+01  2.4432E+01  2.8943E+01  3.0041E+01  3.5217E+01
  1.0000E+01  3.4053E+01  4.0986E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.2075E+01  2.2291E+01  3.0041E+01  3.5217E+01
  1.2000E+01  2.7470E+01  4.5174E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.2268E+01  2.2470E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.1428E+01  3.9903E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.3400E+01  1.8709E+01  3.0041E+01  3.5217E+01
  1.6000E+01  1.3730E+01  9.4546E+00  3.0041E+01  3.5217E+01
  1.7000E+01  1.4957E+01  2.9132E+01  3.0041E+01  3.5217E+01
  1.8000E+01  3.5507E+01  4.6851E+01  3.0041E+01  3.5217E+01
  1.9000E+01  3.8893E+01  5.1963E+01  3.0041E+01  3.5217E+01
  2.0000E+01  2.0193E+01  5.8909E+01  3.0041E+01  3.5217E+01
  2.1000E+01  1.8402E+01  1.6342E+01  3.0041E+01  3.5217E+01
 TVAL        DV          DV2         IPRED       IPRED2
  1.0000E+01  2.6339E+01  3.6016E+01  3.0041E+01  3.5217E+01
  1.1000E+01  2.4180E+01  5.6933E+01  3.0041E+01  3.5217E+01
  1.2000E+01  3.5631E+01  4.1472E+01  3.0041E+01  3.5217E+01
  1.3000E+01  2.7165E+01  3.7340E+01  3.0041E+01  3.5217E+01
  1.4000E+01  1.1094E+01  3.2899E+01  3.0041E+01  3.5217E+01
  1.5000E+01  4.7030E+01  5.1810E+01  3.0041E+01  3.5217E+01
  1.6000E+01  2.9248E+01  4.5038E+01  3.0041E+01  3.5217E+01
  1.7000E+01  2.6141E+01  2.4594E+01  3.0041E+01  3.5217E+01
  1.8000E+01  2.0890E+01  3.3964E+01  3.0041E+01  3.5217E+01
  1.9000E+01  4.9628E+01  6.0472E+01  3.0041E+01  3.5217E+01
  2.0000E+01  3.1383E+01  3.4447E+01  3.0041E+01  3.5217E+01
  2.1000E+01  3.5856E+01  5.7681E+01  3.0041E+01  3.5217E+01
  1.0000E+01  2.8682E+01  4.7166E+01  3.0041E+01  3.5217E+01
  1.1000E+01  1.3294E+01  3.0943E+01  3.0041E+01  3.5217E+01
  1.2000E+01  4.2286E+01  5.1964E+01  3.0041E+01  3.5217E+01
  1.3000E+01  3.0601E+01  4.2838E+01  3.0041E+01  3.5217E+01
  1.4000E+01  3.5356E+01  2.9942E+01  3.0041E+01  3.5217E+01
  1.5000E+01  1.5361E+01  5.3832E+01  3.0041E+01  3.5217E+01
