TABLE NO.  1
  1.2000E+01  3.0783E+01  2.9929E+01
  1.3000E+01  4.2033E+01  2.9929E+01
  1.4000E+01  4.1536E+01  2.9929E+01
  1.5000E+01  3.2579E+01  2.9929E+01
  1.6000E+01  3.0042E+01  2.9929E+01
  1.7000E+01  3.6592E+01  2.9929E+01
  1.8000E+01  2.3548E+01  2.9929E+01
  1.9000E+01  2.6207E+01  2.9929E+01
  2.0000E+01  5.7672E+01  2.9929E+01
  2.1000E+01  2.5901E+01  2.9929E+01
  1.0000E+00  1.9117E+01  2.9929E+01
  2.0000E+00  2.8626E+01  2.9929E+01
  3.0000E+00  4.3797E+01  2.9929E+01
  4.0000E+00  2.5647E+01  2.9929E+01
  5.0000E+00  1.7293E+01  2.9929E+01
  6.0000E+00  2.4139E+01  2.9929E+01
  7.0000E+00  2.8091E+01  2.9929E+01
  8.0000E+00  2.4601E+01  2.9929E+01
  9.0000E+00  1.2258E+01  2.9929E+01
  1.0000E+01  3.1131E+01  2.9929E+01
  1.1000E+01  3.0017E+01  2.9929E+01
  1.2000E+01  7.6389E-02  2.9929E+01
  1.3000E+01  1.9014E+01  2.9929E+01
  1.4000E+01  4.4083E+01  2.9929E+01
  1.5000E+01  4.7172E+01  2.9929E+01
  1.6000E+01  3.3404E+01  2.9929E+01
  1.7000E+01  1.8157E+00  2.9929E+01
  1.8000E+01  3.2533E+01  2.9929E+01
  1.9000E+01  4.5752E+01  2.9929E+01
  2.0000E+01  1.0621E+01  2.9929E+01
  2.1000E+01  3.9820E+01  2.9929E+01
  1.0000E+01  2.1418E+01  2.9929E+01
  1.1000E+01  2.1312E+01  2.9929E+01
  1.2000E+01  3.8829E+01  2.9929E+01
  1.3000E+01  2.1833E+01  2.9929E+01
  1.4000E+01  3.6286E+01  2.9929E+01
  1.5000E+01  2.9219E+01  2.9929E+01
  1.6000E+01  3.7822E+01  2.9929E+01
  1.7000E+01  3.1708E+01  2.9929E+01
  1.8000E+01  1.0332E+01  2.9929E+01
  1.9000E+01  3.7112E+01  2.9929E+01
  2.0000E+01  4.0352E+01  2.9929E+01
  2.1000E+01  6.2725E+01  2.9929E+01
  1.0000E+01  3.6062E+01  2.9929E+01
  1.1000E+01  4.7064E+01  2.9929E+01
  1.2000E+01  3.9699E+01  2.9929E+01
  1.3000E+01  2.4167E+01  2.9929E+01
  1.4000E+01  3.9544E+01  2.9929E+01
  1.5000E+01  2.6647E+01  2.9929E+01
  1.6000E+01  3.9072E+01  2.9929E+01
  1.7000E+01  1.9947E+01  2.9929E+01
  1.8000E+01  1.6625E+01  2.9929E+01
  1.9000E+01  2.6483E+01  2.9929E+01
  2.0000E+01  2.7529E+01  2.9929E+01
  2.1000E+01  2.0046E+01  2.9929E+01
  1.0000E+01  2.3687E+01  2.9929E+01
  1.1000E+01  6.5140E+01  2.9929E+01
  1.2000E+01  1.7174E+01  2.9929E+01
  1.3000E+01  1.8731E+01  2.9929E+01
  1.4000E+01  2.1388E+01  2.9929E+01
  1.5000E+01  3.3029E+01  2.9929E+01
  1.6000E+01  1.4502E+01  2.9929E+01
  1.7000E+01  4.0067E+01  2.9929E+01
  1.8000E+01  3.7463E+01  2.9929E+01
  1.9000E+01  5.4710E+01  2.9929E+01
  2.0000E+01  2.9472E+01  2.9929E+01
  2.1000E+01  2.3854E+01  2.9929E+01
  1.0000E+01  4.9678E+01  2.9929E+01
  1.1000E+01  2.9843E+01  2.9929E+01
  1.2000E+01 -2.4397E+00  2.9929E+01
  1.3000E+01  2.6283E+01  2.9929E+01
  1.4000E+01  1.2582E+01  2.9929E+01
  1.5000E+01  3.7534E+01  2.9929E+01
  1.6000E+01  4.0068E+01  2.9929E+01
  1.7000E+01  3.4983E+01  2.9929E+01
  1.8000E+01  3.3972E+01  2.9929E+01
  1.9000E+01  1.0235E+01  2.9929E+01
  2.0000E+01  4.6157E+01  2.9929E+01
  2.1000E+01  3.4459E+01  2.9929E+01
  1.0000E+01  2.6261E+01  2.9929E+01
  1.1000E+01  3.5638E+01  2.9929E+01
  1.2000E+01 -1.4430E+01  2.9929E+01
  1.3000E+01  2.2399E+01  2.9929E+01
  1.4000E+01  3.8551E+01  2.9929E+01
  1.5000E+01  2.3807E+01  2.9929E+01
  1.6000E+01  3.3100E+01  2.9929E+01
  1.7000E+01  1.9540E+01  2.9929E+01
  1.8000E+01  1.9014E+01  2.9929E+01
  1.9000E+01  3.7223E+01  2.9929E+01
  2.0000E+01  3.5616E+01  2.9929E+01
  2.1000E+01  3.2980E+01  2.9929E+01
  1.0000E+00  4.1986E+01  2.9929E+01
  2.0000E+00  2.5165E+01  2.9929E+01
  3.0000E+00  3.3055E+01  2.9929E+01
  4.0000E+00  1.3397E+01  2.9929E+01
  5.0000E+00  3.2130E+01  2.9929E+01
  6.0000E+00  1.9632E+01  2.9929E+01
  7.0000E+00  2.9061E+01  2.9929E+01
  8.0000E+00  3.8356E+01  2.9929E+01
  9.0000E+00  3.5435E+01  2.9929E+01
  1.0000E+01  3.9104E+01  2.9929E+01
  1.1000E+01  4.2090E+01  2.9929E+01
  1.2000E+01  2.8585E+01  2.9929E+01
  1.3000E+01  7.2587E+00  2.9929E+01
  1.4000E+01  5.9596E+01  2.9929E+01
  1.5000E+01  2.6432E+01  2.9929E+01
  1.6000E+01  2.9236E+01  2.9929E+01
  1.7000E+01  3.1657E+01  2.9929E+01
  1.8000E+01  1.1310E+01  2.9929E+01
  1.9000E+01  2.2270E+01  2.9929E+01
  2.0000E+01  1.2500E+01  2.9929E+01
  2.1000E+01  2.1721E+01  2.9929E+01
  1.0000E+01  4.4462E+01  2.9929E+01
  1.1000E+01  3.7747E+01  2.9929E+01
  1.2000E+01  3.6033E+01  2.9929E+01
  1.3000E+01  2.1567E+01  2.9929E+01
  1.4000E+01  2.9946E+01  2.9929E+01
  1.5000E+01  1.7864E+01  2.9929E+01
  1.6000E+01  2.6520E+01  2.9929E+01
  1.7000E+01  2.8323E+01  2.9929E+01
  1.8000E+01  2.5437E+01  2.9929E+01
  1.9000E+01  4.3790E+01  2.9929E+01
  2.0000E+01  3.6023E+01  2.9929E+01
  2.1000E+01  2.1033E+01  2.9929E+01
  1.0000E+01  1.4144E+01  2.9929E+01
  1.1000E+01  5.2798E+00  2.9929E+01
  1.2000E+01  3.8374E+01  2.9929E+01
  1.3000E+01  1.1548E+01  2.9929E+01
  1.4000E+01  2.9160E+01  2.9929E+01
  1.5000E+01  1.4262E+01  2.9929E+01
  1.6000E+01  1.0505E+01  2.9929E+01
  1.7000E+01 -3.3803E+01  2.9929E+01
  1.8000E+01  2.6887E+01  2.9929E+01
  1.9000E+01  2.4505E+01  2.9929E+01
  2.0000E+01  4.0462E+01  2.9929E+01
  2.1000E+01  1.0737E+01  2.9929E+01
  1.0000E+01  3.6832E+01  2.9929E+01
  1.1000E+01  2.6962E+01  2.9929E+01
  1.2000E+01  7.3135E+01  2.9929E+01
  1.3000E+01  6.5567E+01  2.9929E+01
  1.4000E+01  2.8636E+01  2.9929E+01
  1.5000E+01  4.9582E+00  2.9929E+01
  1.6000E+01  2.8964E+01  2.9929E+01
  1.7000E+01  1.7304E+01  2.9929E+01
  1.8000E+01  8.2536E+01  2.9929E+01
  1.9000E+01  3.4767E+01  2.9929E+01
  2.0000E+01  2.9737E+01  2.9929E+01
  2.1000E+01  2.0333E+01  2.9929E+01
  1.0000E+01  3.4977E+01  2.9929E+01
  1.1000E+01  4.3903E+01  2.9929E+01
  1.2000E+01  1.2535E+01  2.9929E+01
  1.3000E+01  2.7918E+01  2.9929E+01
  1.4000E+01  3.4364E+01  2.9929E+01
  1.5000E+01  2.4995E+01  2.9929E+01
  1.6000E+01  3.1387E+01  2.9929E+01
  1.7000E+01  3.8838E+01  2.9929E+01
  1.8000E+01  2.6555E+01  2.9929E+01
  1.9000E+01  2.6380E+01  2.9929E+01
  2.0000E+01  4.3480E+01  2.9929E+01
  2.1000E+01  4.9582E+01  2.9929E+01
  1.0000E+01  7.5376E+00  2.9929E+01
  1.1000E+01  3.0695E+01  2.9929E+01
  1.2000E+01  4.5605E+01  2.9929E+01
  1.3000E+01  2.3409E+01  2.9929E+01
  1.4000E+01  2.5749E+01  2.9929E+01
  1.5000E+01  1.7699E+01  2.9929E+01
  1.6000E+01  3.1401E+01  2.9929E+01
  1.7000E+01  3.1625E+01  2.9929E+01
  1.8000E+01  3.7927E+01  2.9929E+01
  1.9000E+01  3.1265E+01  2.9929E+01
  2.0000E+01  2.0265E+01  2.9929E+01
  2.1000E+01  5.8312E+01  2.9929E+01
  1.0000E+00  2.9977E+01  2.9929E+01
  2.0000E+00  2.3449E+01  2.9929E+01
  3.0000E+00  2.3950E+01  2.9929E+01
  4.0000E+00  3.8486E+01  2.9929E+01
  5.0000E+00  4.1267E+01  2.9929E+01
  6.0000E+00  4.8427E+01  2.9929E+01
  7.0000E+00  3.3634E+01  2.9929E+01
  8.0000E+00  4.2163E+01  2.9929E+01
  9.0000E+00  1.6069E+01  2.9929E+01
  1.0000E+01  2.2871E+01  2.9929E+01
  1.1000E+01  2.6432E+01  2.9929E+01
  1.2000E+01  7.6224E+00  2.9929E+01
  1.3000E+01  4.1622E+01  2.9929E+01
  1.4000E+01  3.1150E+01  2.9929E+01
  1.5000E+01  3.7660E+01  2.9929E+01
  1.6000E+01  4.5166E+01  2.9929E+01
  1.7000E+01  5.6410E+01  2.9929E+01
  1.8000E+01  2.9420E+01  2.9929E+01
  1.9000E+01  2.5517E+01  2.9929E+01
  2.0000E+01  3.4837E+01  2.9929E+01
  2.1000E+01  3.5866E+01  2.9929E+01
  1.0000E+01  5.1736E+01  2.9929E+01
  1.1000E+01  2.4729E+01  2.9929E+01
  1.2000E+01  2.1874E+01  2.9929E+01
  1.3000E+01  4.0183E+01  2.9929E+01
  1.4000E+01  3.2269E+01  2.9929E+01
  1.5000E+01  3.4795E+01  2.9929E+01
  1.6000E+01  1.3493E+01  2.9929E+01
  1.7000E+01  2.4154E+01  2.9929E+01
  1.8000E+01  1.4299E+01  2.9929E+01
  1.9000E+01  2.0169E+01  2.9929E+01
  2.0000E+01 -2.7346E+01  2.9929E+01
  2.1000E+01  1.7546E+01  2.9929E+01
  1.0000E+01  8.1784E+00  2.9929E+01
  1.1000E+01  3.4306E+01  2.9929E+01
  1.2000E+01  1.8077E+01  2.9929E+01
  1.3000E+01  3.8890E+01  2.9929E+01
  1.4000E+01  1.6377E+01  2.9929E+01
  1.5000E+01  4.3454E+01  2.9929E+01
  1.6000E+01  2.9550E+01  2.9929E+01
  1.7000E+01  4.6326E+01  2.9929E+01
  1.8000E+01  1.8082E+01  2.9929E+01
  1.9000E+01  1.6044E+01  2.9929E+01
  2.0000E+01  3.5216E+00  2.9929E+01
  2.1000E+01  2.8200E+01  2.9929E+01
  1.0000E+01  2.2151E+01  2.9929E+01
  1.1000E+01  2.0148E+01  2.9929E+01
  1.2000E+01  3.0456E+01  2.9929E+01
  1.3000E+01  2.8865E+01  2.9929E+01
  1.4000E+01 -5.6118E+00  2.9929E+01
  1.5000E+01  4.2703E+01  2.9929E+01
  1.6000E+01  1.7277E+01  2.9929E+01
  1.7000E+01  1.2636E+01  2.9929E+01
  1.8000E+01  4.3446E+01  2.9929E+01
  1.9000E+01  8.8281E+00  2.9929E+01
  2.0000E+01  5.4400E+01  2.9929E+01
  2.1000E+01  2.1310E+01  2.9929E+01
  1.0000E+01  3.5906E+01  2.9929E+01
  1.1000E+01  2.7111E+01  2.9929E+01
  1.2000E+01  1.6211E+01  2.9929E+01
  1.3000E+01  3.0023E+01  2.9929E+01
  1.4000E+01  2.6302E+01  2.9929E+01
  1.5000E+01  3.1949E+01  2.9929E+01
  1.6000E+01  2.8818E+01  2.9929E+01
  1.7000E+01  3.4426E+01  2.9929E+01
  1.8000E+01  3.6102E+01  2.9929E+01
  1.9000E+01  2.3880E+01  2.9929E+01
  2.0000E+01  2.1247E+01  2.9929E+01
  2.1000E+01  2.7319E+01  2.9929E+01
  1.0000E+01  2.2105E+01  2.9929E+01
  1.1000E+01  3.0275E+01  2.9929E+01
  1.2000E+01  2.8239E+01  2.9929E+01
  1.3000E+01  2.2566E+01  2.9929E+01
  1.4000E+01  2.8293E+01  2.9929E+01
  1.5000E+01  1.8915E+01  2.9929E+01
  1.6000E+01  2.2467E+01  2.9929E+01
  1.7000E+01  2.4111E+01  2.9929E+01
  1.8000E+01  2.6492E+01  2.9929E+01
  1.9000E+01  2.5608E+01  2.9929E+01
  2.0000E+01  2.6664E+01  2.9929E+01
  2.1000E+01  6.5818E+00  2.9929E+01
  1.0000E+00  3.2723E+01  2.9929E+01
  2.0000E+00  3.2235E+01  2.9929E+01
  3.0000E+00  1.1834E+01  2.9929E+01
  4.0000E+00  3.4117E+01  2.9929E+01
  5.0000E+00  3.0971E+01  2.9929E+01
  6.0000E+00  3.0852E+01  2.9929E+01
  7.0000E+00  4.6961E+01  2.9929E+01
  8.0000E+00  3.3305E+01  2.9929E+01
  9.0000E+00  1.3965E+01  2.9929E+01
  1.0000E+01  2.4909E+01  2.9929E+01
  1.1000E+01  4.2685E+01  2.9929E+01
  1.2000E+01  1.4466E+01  2.9929E+01
  1.3000E+01  1.5665E+01  2.9929E+01
  1.4000E+01  2.6195E+01  2.9929E+01
  1.5000E+01  2.7663E+01  2.9929E+01
  1.6000E+01  2.8085E+01  2.9929E+01
  1.7000E+01  2.4792E+01  2.9929E+01
  1.8000E+01  3.7405E+01  2.9929E+01
  1.9000E+01  2.7943E+01  2.9929E+01
  2.0000E+01  3.4076E+01  2.9929E+01
  2.1000E+01  4.6689E+01  2.9929E+01
  1.0000E+01  2.3438E+01  2.9929E+01
  1.1000E+01  1.7256E+01  2.9929E+01
  1.2000E+01  4.1092E+01  2.9929E+01
  1.3000E+01  4.3388E+01  2.9929E+01
  1.4000E+01  2.9409E+01  2.9929E+01
  1.5000E+01  2.5887E+01  2.9929E+01
  1.6000E+01  3.8189E+01  2.9929E+01
  1.7000E+01  2.7066E+01  2.9929E+01
  1.8000E+01  3.0740E+01  2.9929E+01
  1.9000E+01  4.7553E+01  2.9929E+01
  2.0000E+01  2.4081E+01  2.9929E+01
  2.1000E+01  3.3332E+01  2.9929E+01
  1.0000E+01  2.9425E+01  2.9929E+01
  1.1000E+01  3.0630E+01  2.9929E+01
  1.2000E+01  2.2143E+01  2.9929E+01
  1.3000E+01  3.8715E+01  2.9929E+01
  1.4000E+01  2.5032E+01  2.9929E+01
  1.5000E+01  2.5974E+01  2.9929E+01
  1.6000E+01  4.3859E+01  2.9929E+01
  1.7000E+01  4.5561E+01  2.9929E+01
  1.8000E+01  1.0378E+01  2.9929E+01
  1.9000E+01  3.8457E+01  2.9929E+01
  2.0000E+01  3.6671E+01  2.9929E+01
  2.1000E+01  4.6123E+01  2.9929E+01
  1.0000E+01  2.4349E+01  2.9929E+01
  1.1000E+01  2.5699E+01  2.9929E+01
  1.2000E+01  5.3964E+01  2.9929E+01
  1.3000E+01  3.4526E+01  2.9929E+01
  1.4000E+01  4.8952E+01  2.9929E+01
  1.5000E+01  2.6251E+01  2.9929E+01
  1.6000E+01  3.6462E+01  2.9929E+01
  1.7000E+01  2.8530E+01  2.9929E+01
  1.8000E+01  4.0212E+01  2.9929E+01
  1.9000E+01  2.0993E+01  2.9929E+01
  2.0000E+01  2.2598E+01  2.9929E+01
  2.1000E+01  1.7572E+01  2.9929E+01
  1.0000E+01  1.1033E+01  2.9929E+01
  1.1000E+01  3.5776E+01  2.9929E+01
  1.2000E+01  3.3458E+01  2.9929E+01
  1.3000E+01  2.4157E+01  2.9929E+01
  1.4000E+01  5.3679E+00  2.9929E+01
  1.5000E+01 -8.1691E+00  2.9929E+01
  1.6000E+01  2.8007E+01  2.9929E+01
  1.7000E+01  2.3801E+01  2.9929E+01
  1.8000E+01  2.8584E+01  2.9929E+01
  1.9000E+01  5.4467E+01  2.9929E+01
  2.0000E+01  1.6621E+01  2.9929E+01
  2.1000E+01  2.9710E+01  2.9929E+01
  1.0000E+01  2.3888E+01  2.9929E+01
  1.1000E+01  4.8202E+01  2.9929E+01
  1.2000E+01  3.7629E+01  2.9929E+01
  1.3000E+01  1.2131E+01  2.9929E+01
  1.4000E+01  2.5236E+01  2.9929E+01
  1.5000E+01  3.5146E+01  2.9929E+01
  1.6000E+01  2.2594E+01  2.9929E+01
  1.7000E+01  3.9171E+01  2.9929E+01
  1.8000E+01  2.5133E+01  2.9929E+01
  1.9000E+01  1.8569E+01  2.9929E+01
  2.0000E+01  2.8527E+01  2.9929E+01
  2.1000E+01  4.0078E+01  2.9929E+01
  1.0000E+00  3.6065E+01  2.9929E+01
  2.0000E+00  7.8205E+00  2.9929E+01
  3.0000E+00  2.8120E+01  2.9929E+01
  4.0000E+00  2.3660E+01  2.9929E+01
  5.0000E+00 -3.8828E+01  2.9929E+01
  6.0000E+00  2.4551E+01  2.9929E+01
  7.0000E+00  2.3100E+01  2.9929E+01
  8.0000E+00  1.5898E+01  2.9929E+01
  9.0000E+00  3.8839E+01  2.9929E+01
  1.0000E+01  2.3313E+01  2.9929E+01
  1.1000E+01  3.5254E+01  2.9929E+01
  1.2000E+01  4.6190E+01  2.9929E+01
  1.3000E+01  3.1732E+01  2.9929E+01
  1.4000E+01  3.2507E+01  2.9929E+01
  1.5000E+01  1.2086E+01  2.9929E+01
  1.6000E+01  2.9134E+01  2.9929E+01
  1.7000E+01  4.6621E+01  2.9929E+01
  1.8000E+01  4.1251E+01  2.9929E+01
  1.9000E+01  4.3025E+01  2.9929E+01
  2.0000E+01  3.9841E+01  2.9929E+01
  2.1000E+01  3.4923E+01  2.9929E+01
  1.0000E+01  2.2313E+01  2.9929E+01
  1.1000E+01  2.8295E+01  2.9929E+01
  1.2000E+01  3.0605E+01  2.9929E+01
  1.3000E+01  2.9139E+01  2.9929E+01
  1.4000E+01  7.7038E+01  2.9929E+01
  1.5000E+01  3.8132E+01  2.9929E+01
  1.6000E+01  1.9742E+01  2.9929E+01
  1.7000E+01  4.2071E+01  2.9929E+01
  1.8000E+01  3.3334E+01  2.9929E+01
  1.9000E+01  2.0872E+01  2.9929E+01
  2.0000E+01  2.9390E+01  2.9929E+01
  2.1000E+01  9.1574E+00  2.9929E+01
  1.0000E+01  3.3240E+01  2.9929E+01
  1.1000E+01  2.7251E+01  2.9929E+01
  1.2000E+01  3.9099E+01  2.9929E+01
  1.3000E+01  3.5617E+01  2.9929E+01
  1.4000E+01  1.8041E+01  2.9929E+01
  1.5000E+01  4.2682E+01  2.9929E+01
  1.6000E+01  2.9054E+01  2.9929E+01
  1.7000E+01  2.5806E+01  2.9929E+01
  1.8000E+01  2.7475E+01  2.9929E+01
  1.9000E+01  2.2433E+01  2.9929E+01
  2.0000E+01  2.0164E+01  2.9929E+01
  2.1000E+01  2.8929E+01  2.9929E+01
  1.0000E+01  4.2993E+01  2.9929E+01
  1.1000E+01  4.4618E+01  2.9929E+01
  1.2000E+01  2.2142E+01  2.9929E+01
  1.3000E+01 -6.1868E+00  2.9929E+01
  1.4000E+01  1.2448E+01  2.9929E+01
  1.5000E+01  3.3077E+01  2.9929E+01
  1.6000E+01  2.6026E+01  2.9929E+01
  1.7000E+01  1.2972E+01  2.9929E+01
  1.8000E+01  3.6530E+01  2.9929E+01
  1.9000E+01  1.9319E+01  2.9929E+01
  2.0000E+01  2.5460E+01  2.9929E+01
  2.1000E+01  2.7216E+01  2.9929E+01
  1.0000E+01  2.6172E+01  2.9929E+01
  1.1000E+01  2.5100E+01  2.9929E+01
  1.2000E+01  3.0899E+01  2.9929E+01
  1.3000E+01  3.1195E+01  2.9929E+01
  1.4000E+01  2.0293E+01  2.9929E+01
  1.5000E+01  2.9534E+01  2.9929E+01
  1.6000E+01  3.7690E+01  2.9929E+01
  1.7000E+01  5.0723E+01  2.9929E+01
  1.8000E+01  1.5462E+01  2.9929E+01
  1.9000E+01  4.0055E+01  2.9929E+01
  2.0000E+01  2.7692E+01  2.9929E+01
  2.1000E+01  4.1472E+01  2.9929E+01
  1.0000E+01  3.4592E-02  2.9929E+01
  1.1000E+01  1.9237E+01  2.9929E+01
  1.2000E+01  3.9568E+01  2.9929E+01
  1.3000E+01  2.8252E+01  2.9929E+01
  1.4000E+01  2.3793E+01  2.9929E+01
  1.5000E+01  3.0680E+01  2.9929E+01
  1.6000E+01  5.4239E+01  2.9929E+01
  1.7000E+01  2.8525E+01  2.9929E+01
  1.8000E+01  4.0625E+01  2.9929E+01
  1.9000E+01  3.0722E+01  2.9929E+01
  2.0000E+01  2.8274E+01  2.9929E+01
  2.1000E+01  3.1032E+01  2.9929E+01
  1.0000E+00  1.6065E+01  2.9929E+01
  2.0000E+00  4.4033E+01  2.9929E+01
  3.0000E+00  3.6973E+01  2.9929E+01
  4.0000E+00  4.4387E+01  2.9929E+01
  5.0000E+00  1.9450E+01  2.9929E+01
  6.0000E+00  4.3664E+01  2.9929E+01
  7.0000E+00  2.5781E+01  2.9929E+01
  8.0000E+00  2.2383E+01  2.9929E+01
  9.0000E+00  2.2861E+01  2.9929E+01
  1.0000E+01  2.0123E+01  2.9929E+01
  1.1000E+01  1.8900E+01  2.9929E+01
  1.2000E+01  3.2345E+01  2.9929E+01
  1.3000E+01  2.3131E+01  2.9929E+01
  1.4000E+01  4.2725E+01  2.9929E+01
  1.5000E+01  5.4476E+01  2.9929E+01
  1.6000E+01  2.8409E+01  2.9929E+01
  1.7000E+01  1.3586E+01  2.9929E+01
  1.8000E+01  4.0255E+01  2.9929E+01
  1.9000E+01  3.5472E+01  2.9929E+01
  2.0000E+01  2.5465E+01  2.9929E+01
  2.1000E+01  3.0015E+01  2.9929E+01
  1.0000E+01  2.5323E+00  2.9929E+01
  1.1000E+01  2.5508E+01  2.9929E+01
  1.2000E+01  3.1379E+01  2.9929E+01
  1.3000E+01  1.1292E+01  2.9929E+01
  1.4000E+01  4.0844E+01  2.9929E+01
  1.5000E+01  3.6458E+01  2.9929E+01
  1.6000E+01  3.2792E+01  2.9929E+01
  1.7000E+01  3.4510E+01  2.9929E+01
  1.8000E+01  2.8456E+01  2.9929E+01
  1.9000E+01  2.6665E+01  2.9929E+01
  2.0000E+01  3.5505E+01  2.9929E+01
  2.1000E+01  4.1485E+01  2.9929E+01
  1.0000E+01  3.6610E+01  2.9929E+01
  1.1000E+01  3.5961E+01  2.9929E+01
  1.2000E+01  2.5064E+01  2.9929E+01
  1.3000E+01  3.6942E+01  2.9929E+01
  1.4000E+01  3.1721E+01  2.9929E+01
  1.5000E+01  1.8607E+01  2.9929E+01
  1.6000E+01  4.2684E+01  2.9929E+01
  1.7000E+01  3.9525E+01  2.9929E+01
  1.8000E+01  2.9229E+01  2.9929E+01
  1.9000E+01  2.5163E+01  2.9929E+01
  2.0000E+01  3.8935E+01  2.9929E+01
  2.1000E+01 -8.6249E+00  2.9929E+01
  1.0000E+01  1.2467E+01  2.9929E+01
  1.1000E+01  2.0104E+01  2.9929E+01
  1.2000E+01  2.7529E+01  2.9929E+01
  1.3000E+01  1.9593E+01  2.9929E+01
  1.4000E+01  1.5993E+01  2.9929E+01
  1.5000E+01  3.5813E+01  2.9929E+01
  1.6000E+01  4.3466E+01  2.9929E+01
  1.7000E+01  3.5699E+01  2.9929E+01
  1.8000E+01 -3.9521E+00  2.9929E+01
  1.9000E+01  2.4271E+01  2.9929E+01
  2.0000E+01  2.9534E+01  2.9929E+01
  2.1000E+01  3.4623E+01  2.9929E+01
  1.0000E+01  2.4607E+01  2.9929E+01
  1.1000E+01  1.9932E+01  2.9929E+01
  1.2000E+01 -6.5828E+00  2.9929E+01
  1.3000E+01  9.6954E+00  2.9929E+01
  1.4000E+01  2.8482E+01  2.9929E+01
  1.5000E+01  4.4400E+00  2.9929E+01
  1.6000E+01  4.0655E+01  2.9929E+01
  1.7000E+01  3.6388E+01  2.9929E+01
  1.8000E+01  2.6933E+01  2.9929E+01
  1.9000E+01  4.4180E+01  2.9929E+01
  2.0000E+01  2.6713E+01  2.9929E+01
  2.1000E+01  3.1121E+01  2.9929E+01
  1.0000E+01  2.1131E+01  2.9929E+01
  1.1000E+01  2.3309E+01  2.9929E+01
  1.2000E+01  3.0202E+01  2.9929E+01
  1.3000E+01  2.4142E+01  2.9929E+01
  1.4000E+01  3.6568E+01  2.9929E+01
  1.5000E+01  3.6983E+01  2.9929E+01
  1.6000E+01  2.9543E+01  2.9929E+01
  1.7000E+01  2.1831E+01  2.9929E+01
  1.8000E+01  3.9861E+01  2.9929E+01
  1.9000E+01  9.4621E+00  2.9929E+01
  2.0000E+01  4.5950E+01  2.9929E+01
  2.1000E+01  1.9861E+01  2.9929E+01
  1.0000E+00  3.4895E+01  2.9929E+01
  2.0000E+00  1.4076E+01  2.9929E+01
  3.0000E+00  3.8434E+01  2.9929E+01
  4.0000E+00  1.7190E+01  2.9929E+01
  5.0000E+00 -1.8418E+00  2.9929E+01
  6.0000E+00  1.9500E+01  2.9929E+01
  7.0000E+00  2.1354E+01  2.9929E+01
  8.0000E+00  3.0605E+01  2.9929E+01
  9.0000E+00  2.5122E+01  2.9929E+01
  1.0000E+01  3.1897E+01  2.9929E+01
  1.1000E+01  6.7217E+01  2.9929E+01
  1.2000E+01  2.3402E+01  2.9929E+01
  1.3000E+01  3.9475E+01  2.9929E+01
  1.4000E+01  1.1607E+01  2.9929E+01
  1.5000E+01  4.2087E+01  2.9929E+01
  1.6000E+01  3.0208E+01  2.9929E+01
  1.7000E+01  1.5724E+01  2.9929E+01
  1.8000E+01  2.7131E+01  2.9929E+01
  1.9000E+01  3.0723E+01  2.9929E+01
  2.0000E+01  4.7908E+01  2.9929E+01
  2.1000E+01  2.3802E+01  2.9929E+01
  1.0000E+01  4.8248E+01  2.9929E+01
  1.1000E+01  6.1017E+01  2.9929E+01
  1.2000E+01  3.1430E+01  2.9929E+01
  1.3000E+01  3.4879E+01  2.9929E+01
  1.4000E+01  5.2684E+01  2.9929E+01
  1.5000E+01  4.0752E+01  2.9929E+01
  1.6000E+01  2.8073E+01  2.9929E+01
  1.7000E+01  6.9559E+01  2.9929E+01
  1.8000E+01  1.3067E+01  2.9929E+01
  1.9000E+01  3.3949E+01  2.9929E+01
  2.0000E+01  3.0547E+01  2.9929E+01
  2.1000E+01  4.0139E+01  2.9929E+01
  1.0000E+01  3.9838E+01  2.9929E+01
  1.1000E+01  3.9583E+01  2.9929E+01
  1.2000E+01  2.8702E+01  2.9929E+01
  1.3000E+01  2.4658E+01  2.9929E+01
  1.4000E+01  3.1830E+01  2.9929E+01
  1.5000E+01  4.4108E+01  2.9929E+01
  1.6000E+01  2.3726E+01  2.9929E+01
  1.7000E+01  4.0772E+01  2.9929E+01
  1.8000E+01  1.7438E+01  2.9929E+01
  1.9000E+01  3.3457E+01  2.9929E+01
  2.0000E+01 -3.7985E+00  2.9929E+01
  2.1000E+01  3.3375E+01  2.9929E+01
  1.0000E+01  2.9810E+01  2.9929E+01
  1.1000E+01  4.0413E+01  2.9929E+01
  1.2000E+01  3.5325E+01  2.9929E+01
  1.3000E+01  3.7016E+01  2.9929E+01
  1.4000E+01  3.3383E+01  2.9929E+01
  1.5000E+01  2.8423E+01  2.9929E+01
  1.6000E+01  2.4246E+01  2.9929E+01
  1.7000E+01  2.9056E+01  2.9929E+01
  1.8000E+01  2.8333E+01  2.9929E+01
  1.9000E+01  2.7714E+01  2.9929E+01
  2.0000E+01  3.0549E+01  2.9929E+01
  2.1000E+01  4.0407E+01  2.9929E+01
  1.0000E+01  2.5966E+01  2.9929E+01
  1.1000E+01  7.0933E+01  2.9929E+01
  1.2000E+01  2.7297E+01  2.9929E+01
  1.3000E+01  1.5846E+01  2.9929E+01
  1.4000E+01  2.5787E+01  2.9929E+01
  1.5000E+01  4.7028E+01  2.9929E+01
